time,BTC,ETH,SOL,XRP,BNB,USDT,ADA,DOT,LUNA,DOGE,price,logPrice,return,signal,residual,residualFeature,equity,share,cPlus,equityWithoutFee,cMinus,logEquity,portReturn,downsideReturn,drawdown
2021-10-21 19:00:00,62845.41,4080.16,184.82,1.097,475.06,1.001,2.156,42.85,40.81,0.2444,62845.41,11.048433180325246,0.001836186275980367,0.0,124.01200656112633,0.32310067413625393,139.2788639487913,0.0022162137847265423,,139.2788639487913,0.0,4.93647813882695,0.001836186275979479,0.0,-8.93251614575388
2021-10-21 20:00:00,62668.63,4089.69,184.48,1.099,474.44,1.0,2.154,42.74,41.02,0.2443,62668.63,11.045616282440443,-0.0028168978848022164,0.0,-168.02046152611,-0.4377602289743775,138.88708167592733,0.0022162137847265423,0.0,138.88708167592733,-0.3377602289743775,4.933661240942148,-0.0028168978848022164,0.0028168978848022164,-9.324298418617843
2021-10-21 21:00:00,62740.05,4090.91,187.97,1.1,476.13,1.0,2.154,42.85,41.21,0.2451,62740.05,11.046755278684103,0.0011389962436592072,0.0,79.905144653967,0.20818473001584775,139.0453636644325,0.0022162137847265423,0.0,139.0453636644325,0.0,4.934800237185808,0.0011389962436600953,0.0,-9.166016430112677
2021-10-21 22:00:00,62479.84,4070.41,184.1,1.094,473.78,1.0,2.1390000000000002,42.69,40.72,0.244,62479.84,11.042599223690827,-0.0041560549932757596,0.0,-251.55488463026995,-0.6554006749842046,138.4686826755088,0.0022162137847265423,0.0,138.4686826755088,-0.5554006749842046,4.930644182192531,-0.004156054993276648,0.004156054993276648,-9.742697419036375
2021-10-21 23:00:00,62283.96,4062.76,190.25,1.089,471.13,1.001,2.138,42.84,40.95,0.2424,62283.96,11.039459207741599,-0.003140015949227859,0.0,-187.58401429405785,-0.4887310765810442,138.03457071935657,0.0022162137847265423,0.0,138.03457071935657,0.0,4.9275041662433035,-0.003140015949227859,0.003140015949227859,-10.176809375188611
2021-10-22 00:00:00,62805.69,4116.79,200.2,1.102,476.08,1.0,2.162,43.47,42.11,0.2451,62805.69,11.047800953447437,0.008341745705838122,0.0,529.8982538043856,1.380596022720026,139.19083593726197,0.0022162137847265423,1.160596022720026,139.19083593726197,0.0,4.935845911949143,0.008341745705839898,0.0,-9.020544157283211
2021-10-22 01:00:00,62585.68,4104.35,201.41,1.1,476.09,1.0,2.158,43.5,41.52,0.2445,62585.68,11.044291776926395,-0.003509176521042434,0.0,-211.09761632401933,-0.5499933759174186,138.70324674248425,0.0022162137847265423,0.0,138.70324674248425,-0.4499933759174186,4.932336735428099,-0.0035091765210442105,0.0035091765210442105,-9.508133352060923
2021-10-22 02:00:00,62829.4,4111.44,199.4,1.102,475.66,1.0,2.162,43.76,41.17,0.2447,62829.4,11.048178395773169,0.0038866188467743257,0.0,252.11913283931062,0.6568707663227505,139.24338236609782,0.0022162137847265423,0.43687076632275057,139.24338236609782,0.0,4.9362233542748735,0.0038866188467743257,0.0,-8.967997728447358
2021-10-22 03:00:00,63217.33,4155.13,201.64,1.107,480.35,0.9997,2.181,45.05,41.56,0.2454,63217.33,11.054333751407329,0.006155355634160031,0.0,396.7349989112772,1.0336527015107706,140.10311817960678,0.0022162137847265423,,140.10311817960678,0.0,4.942378709909035,0.006155355634161808,0.0,-8.108261914938396
2021-10-22 04:00:00,63045.9,4150.49,202.78,1.107,479.16,1.0,2.176,45.04,41.07,0.2454,63045.9,11.05161831152292,-0.002715439884408255,0.0,-162.24861074057844,-0.4227222586073719,139.72319265049111,0.0022162137847265423,0.0,139.72319265049111,-0.3227222586073719,4.939663270024625,-0.0027154398844100314,0.0027154398844100314,-8.488187444054063
2021-10-22 05:00:00,63021.11,4132.93,205.23,1.105,479.86,1.0,2.1959999999999997,45.2,42.47,0.24600000000000002,63021.11,11.051225028612196,-0.0003932829107249347,0.0,-16.000163580902154,-0.041686799388506494,139.66825271076775,0.0022162137847265423,0.0,139.66825271076775,0.0,4.939269987113901,-0.00039328291072404653,0.00039328291072404653,-8.543127383777431
2021-10-22 06:00:00,62734.87,4119.14,202.21,1.099,481.75,1.0,2.186,44.94,43.62,0.24600000000000002,62734.87,11.046672712383158,-0.004552316229037956,0.0,-277.40348003383406,-0.722746562144334,139.03388367702763,0.0022162137847265423,0.0,139.03388367702763,-0.622746562144334,4.934717670884862,-0.004552316229038844,0.004552316229038844,-9.177496417517546
2021-10-22 07:00:00,63387.21,4142.44,203.28,1.1079999999999999,489.54,1.0,2.198,45.22,44.73,0.2476,63387.21,11.057017385058298,0.010344672675140387,0.0,660.8284195550004,1.7217212572185372,140.47960857735612,0.0022162137847265423,1.5017212572185372,140.47960857735612,0.0,4.9450623435600045,0.010344672675142164,0.0,-7.73177151718906
2021-10-22 08:00:00,63582.12,4146.0,203.17,1.111,497.45,1.0,2.198,45.6,44.91,0.2484,63582.12,11.060087577727712,0.003070192669413885,0.0,204.3475483547736,0.5324067601387776,140.91157080613718,0.0022162137847265423,,140.91157080613718,0.0,4.948132536229417,0.0030701926694121084,0.0,-7.2998092884079995
2021-10-22 09:00:00,63316.44,4123.31,204.81,1.104,493.96,1.0,2.1830000000000003,45.33,45.02,0.2467,63316.44,11.05590029005181,-0.004187287675902596,0.0,-256.2940587305202,-0.667748111245428,140.32276712781103,0.0022162137847265423,0.0,140.32276712781103,-0.567748111245428,4.943945248553515,-0.0041872876759017075,0.0041872876759017075,-7.888612966734144
2021-10-22 10:00:00,63212.82,4111.86,202.92,1.103,492.07,1.0,2.19,45.33,44.88,0.2461,63212.82,11.05426240766532,-0.001637882386489764,0.0,-94.65633586024342,-0.24661745887191575,140.09312305543767,0.0022162137847265423,0.0,140.09312305543767,0.0,4.942307366167025,-0.001637882386489764,0.001637882386489764,-8.118257039107505
2021-10-22 11:00:00,63395.97,4125.45,204.31,1.104,492.6,1.0,2.19,46.16,44.53,0.2472,63395.97,11.057155573736228,0.002893166070908393,0.0,192.10423240338423,0.500508045270333,140.49902261011033,0.0022162137847265423,0.280508045270333,140.49902261011033,0.0,4.9452005322379335,0.002893166070908393,0.0,-7.712357484434847
2021-10-22 12:00:00,63650.24,4139.02,209.73,1.107,493.78,1.0,2.189,45.63,44.81,0.2463,63650.24,11.061158374599025,0.004002800862796363,0.0,263.50132812916127,0.6865259188622631,141.06253928915274,0.0022162137847265423,,141.06253928915274,0.0,4.94920333310073,0.004002800862796363,0.0,-7.148840805392439
2021-10-22 13:00:00,62400.62,4064.06,209.89,1.092,486.65,0.9997,2.158,44.93,44.75,0.242,62400.62,11.041330490205594,-0.01982788439343075,-1.0,-1240.1526070957916,-3.2310915248918124,138.2931142194828,0.0,0.0,138.2931142194828,-3.1310915248918123,4.929375448707299,-0.01982788439343075,0.01982788439343075,-9.918265875062389
2021-10-22 14:00:00,61554.54,4025.28,209.88,1.115,484.5,1.0,2.16,44.89,43.81,0.24,61554.54,11.027678890062159,-0.013651600143434806,0.0,-838.2971799353691,-2.1840980681990048,138.2931142194828,0.0,0.0,138.2931142194828,,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-22 15:00:00,60664.86,3965.11,206.43,1.094,480.28,0.9996,2.145,44.31,42.85,0.2396,60664.86,11.013119896727604,-0.014558993334555126,0.0,-882.3917908112126,-2.298982093502945,138.2931142194828,0.0,0.0,138.2931142194828,,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-22 16:00:00,61166.8,3973.27,208.13,1.099,482.97,0.9998,2.1519999999999997,44.21,43.18,0.2397,61166.8,11.02135983764279,0.008239940915185429,0.0,508.495815903545,1.3248341468688165,138.2931142194828,0.0,1.2248341468688164,138.2931142194828,0.0,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-22 17:00:00,60561.17,3936.29,202.63,1.0859999999999999,479.27,0.9997,2.147,43.74,42.94,0.2378,60561.17,11.011409207607667,-0.009950630035122643,0.0,-598.0395508755901,-1.558131243951793,138.2931142194828,0.0,0.0,138.2931142194828,-1.338131243951793,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-22 18:00:00,60625.73,3958.43,200.89,1.09,480.1,0.9998,2.155,43.33,43.98,0.24100000000000002,60625.73,11.012474669404403,0.0010654617967364999,0.0,71.16215393864695,0.18540575665334094,138.2931142194828,0.0,0.08540575665334095,138.2931142194828,0.0,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-22 19:00:00,61011.33,3982.4,197.6,1.094,479.51,0.9998,2.162,43.5,45.18,0.2486,61011.33,11.018814863613255,0.006340194208851457,0.0,392.55828084985114,1.0227706872708135,138.2931142194828,0.0,1.0081764439241545,138.2931142194828,0.0,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-22 20:00:00,60720.76,3976.81,196.2,1.091,479.63,0.9998,2.1590000000000003,43.69,44.64,0.248,60720.76,11.01404092846022,-0.004773935153034259,0.0,-283.15677270662854,-0.7377361812355049,138.2931142194828,0.0,0.17044026268864965,138.2931142194828,-0.5177361812355049,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-22 21:00:00,60395.83,3948.61,194.85,1.08,475.92,1.0,2.147,43.05,44.15,0.2445,60395.83,11.008675341804455,-0.005365586655765142,0.0,-318.05682047122536,-0.828664707213113,138.2931142194828,0.0,0.0,138.2931142194828,,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-22 22:00:00,60643.41,3969.18,197.27,1.088,478.03,1.0,2.156,43.64,43.99,0.2459,60643.41,11.012766252244443,0.004090910439987994,0.0,254.17714332327887,0.6622327033898834,138.2931142194828,0.0,0.5622327033898834,138.2931142194828,0.0,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-22 23:00:00,60693.59,3971.95,196.22,1.089,479.12,1.0,2.155,43.48,43.7,0.2444,60693.59,11.013593370153421,0.0008271179089778258,0.0,57.235694535098446,0.14912178265442183,138.2931142194828,0.0,0.6113544860443053,138.2931142194828,0.0,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-23 00:00:00,61148.56,3999.98,197.75,1.092,480.65,1.0,2.157,44.16,43.95,0.2445,61148.56,11.021061592187186,0.00746822203376496,0.0,461.9762783343904,1.2036322216206186,138.2931142194828,0.0,1.7149867076649237,138.2931142194828,0.0,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-23 01:00:00,61023.15,4007.95,196.27,1.089,479.83,1.0,2.154,44.1,43.28,0.2443,61023.15,11.019008579357148,-0.0020530128300375594,0.0,-117.85531783175247,-0.30706004763508316,138.2931142194828,0.0,1.3079266600298405,138.2931142194828,-0.08706004763508321,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-23 02:00:00,61130.33,4027.91,201.83,1.091,481.13,0.9999,2.158,44.14,43.11,0.2456,61130.33,11.020763421339625,0.0017548419824766626,0.0,114.37049156850117,0.29798068712695985,138.2931142194828,0.0,1.5059073471568003,138.2931142194828,0.0,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-23 03:00:00,61232.41,4023.09,202.85,1.092,481.75,1.0,2.157,44.48,42.85,0.24600000000000002,61232.41,11.022431903488377,0.0016684821487515933,0.0,109.46195176243782,0.2851919857395504,138.2931142194828,0.0,1.6910993328963506,138.2931142194828,0.0,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-23 04:00:00,61161.83,4037.57,203.41,1.095,482.45,1.0,2.161,44.46,43.35,0.2467,61161.83,11.021278581112691,-0.0011533223756856614,0.0,-63.11854960515484,-0.16444896339836218,138.2931142194828,0.0,1.4266503694979884,138.2931142194828,0.0,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-23 05:00:00,60984.55,4011.92,200.98,1.089,480.52,0.9999,2.1519999999999997,44.04,42.98,0.2456,60984.55,11.01837583238646,-0.002902748726231863,0.0,-169.9535714439262,-0.44279675031570437,138.2931142194828,0.0,0.883853619182284,138.2931142194828,-0.22279675031570442,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-23 06:00:00,61035.54,4029.0,201.03,1.091,481.23,1.0,2.158,44.48,43.04,0.2452,61035.54,11.01921159644741,0.0008357640609517603,0.0,58.125885226545506,0.15144108399057585,138.2931142194828,0.0,0.9352947031728599,138.2931142194828,0.0,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-23 07:00:00,60887.01,4014.74,201.41,1.091,480.52,1.0,2.165,44.31,42.45,0.2482,60887.01,11.016775130453592,-0.0024364659938189703,0.0,-141.24953009226738,-0.3680112890661558,138.2931142194828,0.0,0.46728341410670404,138.2931142194828,-0.3662112890661558,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-23 08:00:00,61075.2,4022.6,202.4,1.092,480.17,1.0,2.165,44.45,42.64,0.2471,61075.2,11.01986117078288,0.0030860403292880534,0.0,195.26084675499442,0.508732283013722,138.2931142194828,0.0,0.876015697120426,138.2931142194828,0.0,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-23 09:00:00,60666.83,3998.15,199.91,1.087,478.42,1.0,2.155,44.2,42.53,0.2459,60666.83,11.013152369694891,-0.006708801087988547,0.0,-400.99538978160126,-1.0447527167468529,138.2931142194828,0.0,0.0,138.2931142194828,-0.8247527167468529,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-23 10:00:00,60123.38,3957.3,198.24,1.081,475.3,1.0,2.142,43.43,41.78,0.2434,60123.38,11.004154063178126,-0.008998306516765808,0.0,-536.6736078620379,-1.3982485188310394,138.2931142194828,0.0,0.0,138.2931142194828,,4.929375448707299,0.0,0.0,-9.918265875062389
2021-10-23 11:00:00,61540.14,4037.49,202.17,1.093,480.78,1.0,2.161,44.25,42.52,0.2457,61540.14,11.02744492381657,0.02329086063844521,1.0,1423.0395486830093,3.7075848561114912,137.60164864838538,0.0022359658045689426,3.607584856111491,138.2931142194828,0.0,4.924362906883755,-0.005012541823544048,0.005012541823544048,-10.609731446159799
2021-10-23 12:00:00,61537.0,4039.89,201.61,1.091,481.54,1.0,2.154,44.11,42.68,0.2457,61537.0,11.027393898906492,-5.1024910078467656e-05,0.0,5.165416712930892,0.01345796805021462,137.59462771575903,0.0022359658045689426,,137.59462771575903,0.0,4.924311881973676,-5.1024910079355834e-05,5.1024910079355834e-05,-10.616752378786146
2021-10-23 13:00:00,61339.37,4028.72,199.18,1.089,480.11,1.0,2.1519999999999997,43.81,42.46,0.2452,61339.37,11.024177166992741,-0.0032167319137510475,0.0,-189.97212278895313,-0.494953050452831,137.15273379380207,0.0022359658045689426,0.0,137.15273379380207,-0.394953050452831,4.921095150059925,-0.0032167319137510475,0.0032167319137510475,-11.058646300743106
2021-10-23 14:00:00,61050.08,4026.63,197.64,1.092,479.51,1.0,2.151,43.85,42.68,0.2459,61050.08,11.019449789939303,-0.004727377053438175,0.0,-281.87913056659454,-0.7344074145443023,136.50589124619833,0.0022359658045689426,0.0,136.50589124619833,-0.23945436409147125,4.9163677730064865,-0.004727377053438175,0.004727377053438175,-11.705488848346846
2021-10-23 15:00:00,61450.09,4084.05,199.24,1.095,482.18,0.9999,2.1630000000000003,43.95,43.19,0.2466,61450.09,11.025980579598478,0.006530789659175085,0.0,407.1474349935306,1.0607812450354532,137.40029992768393,0.0022359658045689426,0.8407812450354533,137.40029992768393,0.0,4.9228985626656625,0.006530789659175973,0.0,-10.811080166861245
2021-10-23 16:00:00,61143.7,4085.32,198.16,1.087,480.64,1.0,2.153,43.67,42.79,0.2464,61143.7,11.020982110460336,-0.00499846913814217,0.0,-298.6188369875017,-0.7780210176091971,136.71522236482204,0.0022359658045689426,0.0,136.71522236482204,-0.6780210176091971,4.91790009352752,-0.00499846913814217,0.00499846913814217,-11.496157729723137
2021-10-23 17:00:00,61236.12,4106.81,195.5,1.087,480.89,1.0,2.151,43.58,42.66,0.2503,61236.12,11.02249249048164,0.0015103800213047691,0.0,99.62477773427963,0.2595622290068674,136.92187032448032,0.0022359658045689426,0.03956222900686743,136.92187032448032,0.0,4.919410473548824,0.001510380021303881,0.0,-11.289509770064853
2021-10-23 18:00:00,61317.48,4113.47,195.12,1.0859999999999999,481.83,1.0,2.153,43.36,42.73,0.2495,61317.48,11.02382023625088,0.0013277457692399963,0.0,88.81994568371738,0.23141133768373642,137.10378850234005,0.0022359658045689426,,137.10378850234005,0.0,4.920738219318064,0.0013277457692399963,0.0,-11.107591592205125
2021-10-23 19:00:00,61024.08,4083.82,193.69,1.0859999999999999,481.29,0.9999,2.145,43.15,42.18,0.247,61024.08,11.019023819358909,-0.004796416891972299,0.0,-285.87982778134756,-0.7448308243652263,136.44775613527952,0.0022359658045689426,0.0,136.44775613527952,-0.6448308243652263,4.915941802426093,-0.004796416891971411,0.004796416891971411,-11.763623959265658
2021-10-23 20:00:00,61126.86,4088.9,196.1,1.088,482.34,1.0,2.148,43.41,42.98,0.2482,61126.86,11.02070665576206,0.0016828364031518106,0.0,109.89479774935899,0.2863197219487252,136.6775687006731,0.0022359658045689426,0.06631972194872524,136.6775687006731,0.0,4.917624638829243,0.0016828364031500342,0.0,-11.533811393872071
2021-10-23 21:00:00,61044.4,4091.43,196.03,1.09,482.13,1.0,2.154,43.58,42.96,0.2493,61044.4,11.019356747239843,-0.001349908522216836,0.0,-75.08286263902119,-0.19562076453290772,136.49319096042836,0.0022359658045689426,0.0,136.49319096042836,-0.09562076453290773,4.916274730307028,-0.0013499085222150597,0.0013499085222150597,-11.718189134116813
2021-10-23 22:00:00,61027.43,4117.59,196.39,1.089,483.09,1.0,2.156,43.7,42.85,0.2489,61027.43,11.019078714214382,-0.0002780330254612551,0.0,-9.743036119551107,-0.025384489983307976,136.45524662072484,0.0022359658045689426,0.0,136.45524662072484,0.0,4.915996697281566,-0.00027803302546214326,0.00027803302546214326,-11.756133473820341
2021-10-23 23:00:00,61313.09,4168.96,197.73,1.094,485.55,1.0,2.165,43.95,43.14,0.2511,61313.09,11.023748639095263,0.004669924880881027,0.0,292.9031013106869,0.7631292494524321,137.09397261245797,0.0022359658045689426,0.7613292494524321,137.09397261245797,0.0,4.920666622162447,0.004669924880881027,0.0,-11.117407482087202
2021-10-24 00:00:00,61102.93,4141.92,197.09,1.091,484.49,1.0,2.155,43.86,43.23,0.2498,61102.93,11.020315098183408,-0.003433540911855104,0.0,-202.55050030033453,-0.5277247341483481,136.62406203896978,0.0022359658045689426,0.0,136.62406203896978,-0.4277247341483481,4.9172330812505916,-0.003433540911855104,0.003433540911855104,-11.587318055575395
2021-10-24 01:00:00,61008.73,4132.02,197.82,1.092,483.51,1.0,2.1590000000000003,43.92,43.0,0.2492,61008.73,11.018772247669608,-0.0015428505138004311,0.0,-86.98416146080854,-0.22662838854487075,136.41343406017938,0.0022359658045689426,0.0,136.41343406017938,0.0,4.915690230736791,-0.0015428505138004311,0.0015428505138004311,-11.797946034365793
2021-10-24 02:00:00,61202.9,4140.85,196.79,1.091,484.35,1.0,2.157,43.88,42.88,0.249,61202.9,11.02194985299867,0.0031776053290624162,0.0,201.36299005235924,0.5246307969377167,136.84759154045256,0.0022359658045689426,0.3046307969377168,136.84759154045256,0.0,4.9188678360658535,0.0031776053290624162,0.0,-11.363788554092622
2021-10-24 03:00:00,61223.36,4133.24,196.61,1.092,484.12,0.9998,2.156,43.72,42.84,0.2502,61223.36,11.02228409501816,0.0003342420194893947,0.0,27.939630856191798,0.07279386742528055,136.89333940081403,0.0022359658045689426,,136.89333940081403,0.0,4.919202078085343,0.0003342420194893947,0.0,-11.318040693731149
2021-10-24 04:00:00,60991.59,4107.27,195.66,1.089,482.11,1.0,2.15,43.49,42.43,0.2492,60991.59,11.018491264798206,-0.0037928302199539132,0.0,-224.352882088584,-0.5845286231337842,136.37510960628907,0.0022359658045689426,0.0,136.37510960628907,-0.4845286231337842,4.915409247865389,-0.0037928302199539132,0.0037928302199539132,-11.836270488256105
2021-10-24 05:00:00,60916.17,4111.56,194.22,1.087,482.7,1.0,2.149,43.47,42.29,0.2493,60916.17,11.017253935695903,-0.0012373291023024535,0.0,-68.3032256774095,-0.1779571097510936,136.20647306530847,0.0022359658045689426,0.0,136.20647306530847,0.0,4.914171918763087,-0.0012373291023024535,0.0012373291023024535,-12.004907029236705
2021-10-24 06:00:00,60714.55,4088.04,193.2,1.084,481.08,1.0,2.1430000000000002,43.39,41.94,0.2484,60714.55,11.013938651782944,-0.0033152839129595435,0.0,-194.49262087348325,-0.5067307485890465,135.7556576397913,0.0022359658045689426,0.0,135.7556576397913,-0.40673074858904656,4.910856634850127,-0.0033152839129595435,0.0033152839129595435,-12.455722454753868
